0,0.0,0.0,-0.06808510638297872,-0.05531914893617021,-0.22127659574468084,-0.02127659574468085,-0.35319148936170214,0.10638297872340426,-0.4765957446808511,0.20425531914893616,-0.4851063829787234,-0.14468085106382977,-0.6936170212765957,-0.18723404255319148,-0.8297872340425532,-0.22127659574468084,-0.9446808510638298,-0.2425531914893617,-0.502127659574468,-0.03829787234042553,-0.7361702127659574,0.0,-0.8808510638297873,0.01702127659574468,-1.0,0.02553191489361702,-0.46382978723404256,0.059574468085106386,-0.5191489361702127,0.14042553191489363,-0.4,0.11914893617021277,-0.33617021276595743,0.08085106382978724,-0.40425531914893614,0.12340425531914893,-0.44680851063829785,0.2,-0.3574468085106383,0.16595744680851063,-0.2978723404255319,0.12340425531914893
0,0.0,0.0,-0.07407407407407407,-0.0411522633744856,-0.23868312757201646,-0.00411522633744856,-0.37448559670781895,0.1111111111111111,-0.49794238683127573,0.18930041152263374,-0.4732510288065844,-0.1646090534979424,-0.6748971193415638,-0.205761316872428,-0.8065843621399177,-0.2345679012345679,-0.9218106995884774,-0.25925925925925924,-0.49382716049382713,-0.06172839506172839,-0.7325102880658436,-0.037037037037037035,-0.8806584362139918,-0.01646090534979424,-1.0,-0.012345679012345678,-0.4609053497942387,0.02880658436213992,-0.5267489711934157,0.12345679012345678,-0.3950617283950617,0.1111111111111111,-0.32510288065843623,0.06584362139917696,-0.40329218106995884,0.09053497942386832,-0.448559670781893,0.1728395061728395,-0.3497942386831276,0.14814814814814814,-0.2839506172839506,0.10699588477366255
0,0.0,0.0,-0.07468879668049792,-0.03319502074688797,-0.24066390041493776,0.008298755186721992,-0.3775933609958506,0.11618257261410789,-0.5062240663900415,0.18672199170124482,-0.46887966804979253,-0.17012448132780084,-0.6721991701244814,-0.2074688796680498,-0.8049792531120332,-0.24066390041493776,-0.921161825726141,-0.26141078838174275,-0.4896265560165975,-0.07053941908713693,-0.7302904564315352,-0.04149377593360996,-0.8796680497925311,-0.02074688796680498,-1.0,-0.016597510373443983,-0.4605809128630705,0.024896265560165973,-0.5269709543568465,0.12448132780082988,-0.3941908713692946,0.11618257261410789,-0.3236514522821577,0.07053941908713693,-0.4066390041493776,0.08713692946058091,-0.45228215767634855,0.17427385892116182,-0.34854771784232363,0.15352697095435686,-0.2821576763485477,0.11203319502074689
0,0.0,0.0,-0.07851239669421488,-0.03305785123966942,-0.2396694214876033,0.004132231404958678,-0.38016528925619836,0.1115702479338843,-0.5082644628099173,0.18181818181818182,-0.47107438016528924,-0.1652892561983471,-0.6735537190082644,-0.2066115702479339,-0.8099173553719008,-0.2396694214876033,-0.9256198347107438,-0.2603305785123967,-0.49586776859504134,-0.06611570247933884,-0.731404958677686,-0.045454545454545456,-0.8801652892561983,-0.024793388429752067,-1.0,-0.02066115702479339,-0.4628099173553719,0.024793388429752067,-0.5330578512396694,0.11983471074380166,-0.4049586776859504,0.11983471074380166,-0.3305785123966942,0.08264462809917356,-0.4090909090909091,0.08677685950413223,-0.45867768595041325,0.17355371900826447,-0.359504132231405,0.15289256198347106,-0.2975206611570248,0.11570247933884298
0,0.0,0.0,-0.07468879668049792,-0.03319502074688797,-0.24066390041493776,0.008298755186721992,-0.3775933609958506,0.12033195020746888,-0.5103734439834025,0.1825726141078838,-0.46887966804979253,-0.17012448132780084,-0.6721991701244814,-0.2033195020746888,-0.8091286307053942,-0.23236514522821577,-0.9253112033195021,-0.25311203319502074,-0.4896265560165975,-0.07053941908713693,-0.7302904564315352,-0.04149377593360996,-0.8796680497925311,-0.024896265560165973,-1.0,-0.016597510373443983,-0.4605809128630705,0.02074688796680498,-0.5269709543568465,0.12033195020746888,-0.3983402489626556,0.11203319502074689,-0.3278008298755187,0.07468879668049792,-0.4107883817427386,0.08298755186721991,-0.45228215767634855,0.17012448132780084,-0.35269709543568467,0.14937759336099585,-0.2863070539419087,0.11203319502074689
0,0.0,0.0,-0.07851239669421488,-0.02066115702479339,-0.24793388429752067,0.024793388429752067,-0.38016528925619836,0.128099173553719,-0.5165289256198347,0.1859504132231405,-0.47107438016528924,-0.16115702479338842,-0.6735537190082644,-0.19421487603305784,-0.8099173553719008,-0.21487603305785125,-0.9256198347107438,-0.23553719008264462,-0.48760330578512395,-0.07024793388429752,-0.731404958677686,-0.0371900826446281,-0.8801652892561983,-0.01652892561983471,-1.0,-0.008264462809917356,-0.45867768595041325,0.02066115702479339,-0.5330578512396694,0.12396694214876033,-0.40082644628099173,0.12396694214876033,-0.3347107438016529,0.08264462809917356,-0.4090909090909091,0.07851239669421488,-0.45454545454545453,0.16942148760330578,-0.3512396694214876,0.15289256198347106,-0.2892561983471074,0.11570247933884298
0,0.0,0.0,-0.08264462809917356,-0.01652892561983471,-0.25206611570247933,0.028925619834710745,-0.3884297520661157,0.128099173553719,-0.5206611570247934,0.18181818181818182,-0.4669421487603306,-0.1652892561983471,-0.6735537190082644,-0.19008264462809918,-0.8057851239669421,-0.21074380165289255,-0.9256198347107438,-0.2231404958677686,-0.48760330578512395,-0.07024793388429752,-0.731404958677686,-0.04132231404958678,-0.8801652892561983,-0.01652892561983471,-1.0,-0.008264462809917356,-0.45867768595041325,0.02066115702479339,-0.5330578512396694,0.12396694214876033,-0.40082644628099173,0.11983471074380166,-0.33884297520661155,0.07851239669421488,-0.4132231404958678,0.07851239669421488,-0.45454545454545453,0.1652892561983471,-0.35537190082644626,0.1487603305785124,-0.2892561983471074,0.1115702479338843
0,0.0,0.0,-0.08264462809917356,-0.012396694214876033,-0.25206611570247933,0.03305785123966942,-0.3884297520661157,0.1322314049586777,-0.5165289256198347,0.1859504132231405,-0.4628099173553719,-0.16115702479338842,-0.6694214876033058,-0.1859504132231405,-0.8057851239669421,-0.2066115702479339,-0.9214876033057852,-0.2190082644628099,-0.4834710743801653,-0.06611570247933884,-0.7272727272727273,-0.0371900826446281,-0.8801652892561983,-0.012396694214876033,-1.0,-0.008264462809917356,-0.45867768595041325,0.02066115702479339,-0.5371900826446281,0.128099173553719,-0.4049586776859504,0.12396694214876033,-0.34297520661157027,0.08264462809917356,-0.4132231404958678,0.07851239669421488,-0.45867768595041325,0.17355371900826447,-0.35537190082644626,0.15702479338842976,-0.29338842975206614,0.11983471074380166
0,0.0,0.0,-0.08264462809917356,-0.008264462809917356,-0.256198347107438,0.0371900826446281,-0.3925619834710744,0.128099173553719,-0.5247933884297521,0.17768595041322313,-0.4628099173553719,-0.16942148760330578,-0.6694214876033058,-0.19008264462809918,-0.8057851239669421,-0.2066115702479339,-0.9214876033057852,-0.2190082644628099,-0.4834710743801653,-0.0743801652892562,-0.731404958677686,-0.045454545454545456,-0.8801652892561983,-0.02066115702479339,-1.0,-0.01652892561983471,-0.45867768595041325,0.012396694214876033,-0.5371900826446281,0.11983471074380166,-0.4090909090909091,0.11983471074380166,-0.34710743801652894,0.07851239669421488,-0.41735537190082644,0.07024793388429752,-0.45867768595041325,0.1652892561983471,-0.359504132231405,0.1487603305785124,-0.2975206611570248,0.11570247933884298
0,0.0,0.0,-0.07851239669421488,-0.004132231404958678,-0.256198347107438,0.04132231404958678,-0.3884297520661157,0.1322314049586777,-0.5206611570247934,0.17768595041322313,-0.45867768595041325,-0.17355371900826447,-0.6694214876033058,-0.19421487603305784,-0.8016528925619835,-0.21074380165289255,-0.9214876033057852,-0.2231404958677686,-0.4793388429752066,-0.07851239669421488,-0.7272727272727273,-0.05371900826446281,-0.8801652892561983,-0.03305785123966942,-1.0,-0.028925619834710745,-0.45454545454545453,0.008264462809917356,-0.5371900826446281,0.1115702479338843,-0.4049586776859504,0.11570247933884298,-0.3512396694214876,0.0743801652892562,-0.41735537190082644,0.07024793388429752,-0.4669421487603306,0.16115702479338842,-0.36363636363636365,0.1487603305785124,-0.30165289256198347,0.1115702479338843
