0.000000,0.000000,0.000000,-0.376147,0.174312,-0.559633,0.440367,-0.642202,0.724771,-0.614679,0.908257,-0.504587,0.678899,-0.532110,0.963303,-0.486239,0.862385,-0.458716,0.752294,-0.266055,0.752294,-0.311927,0.990826,-0.284404,0.871560,-0.256881,0.779817,-0.036697,0.770642,-0.100917,1.000000,-0.091743,0.880734,-0.064220,0.779817,0.183486,0.752294,0.082569,0.954128,0.073394,0.853211,0.100917,0.761468
0.000000,0.000000,0.000000,-0.283465,0.251969,-0.338583,0.496063,-0.307087,0.716535,-0.236220,0.842520,-0.244094,0.803150,-0.181102,1.000000,-0.188976,0.921260,-0.188976,0.842520,-0.039370,0.795276,-0.023622,0.968504,-0.031496,0.858268,-0.047244,0.779528,0.149606,0.724409,0.133858,0.881890,0.110236,0.779528,0.102362,0.677165,0.307087,0.637795,0.259843,0.755906,0.220472,0.669291,0.196850,0.574803
0.000000,0.000000,0.000000,-0.285714,0.230159,-0.341270,0.476190,-0.301587,0.714286,-0.238095,0.833333,-0.246032,0.793651,-0.182540,1.000000,-0.182540,0.912698,-0.190476,0.825397,-0.039683,0.793651,-0.015873,0.960317,-0.031746,0.857143,-0.047619,0.769841,0.150794,0.722222,0.142857,0.873016,0.111111,0.777778,0.103175,0.682540,0.309524,0.634921,0.269841,0.746032,0.222222,0.666667,0.206349,0.579365
0.000000,0.000000,0.000000,-0.269841,0.253968,-0.317460,0.507937,-0.277778,0.730159,-0.214286,0.857143,-0.214286,0.817460,-0.150794,1.000000,-0.150794,0.920635,-0.158730,0.833333,-0.015873,0.793651,0.007937,0.944444,-0.007937,0.833333,-0.023810,0.753968,0.166667,0.722222,0.158730,0.849206,0.126984,0.746032,0.111111,0.650794,0.325397,0.634921,0.277778,0.730159,0.238095,0.642857,0.206349,0.555556
0.000000,0.000000,0.000000,-0.277778,0.261905,-0.317460,0.515873,-0.269841,0.738095,-0.206349,0.865079,-0.214286,0.817460,-0.142857,1.000000,-0.158730,0.904762,-0.166667,0.825397,-0.015873,0.793651,0.007937,0.952381,-0.015873,0.841270,-0.031746,0.761905,0.174603,0.714286,0.158730,0.849206,0.119048,0.746032,0.103175,0.642857,0.333333,0.626984,0.277778,0.722222,0.230159,0.634921,0.206349,0.547619
0.000000,0.000000,0.000000,-0.251969,0.275591,-0.267717,0.519685,-0.212598,0.732283,-0.133858,0.850394,-0.165354,0.834646,-0.070866,1.000000,-0.078740,0.905512,-0.094488,0.826772,0.023622,0.795276,0.070866,0.937008,0.055118,0.826772,0.031496,0.748031,0.204724,0.708661,0.204724,0.818898,0.173228,0.716535,0.149606,0.622047,0.362205,0.606299,0.322835,0.685039,0.275591,0.606299,0.244094,0.511811
0.000000,0.000000,0.000000,-0.225806,0.306452,-0.217742,0.564516,-0.129032,0.774194,-0.048387,0.895161,-0.064516,0.862903,0.048387,1.000000,0.040323,0.911290,0.008065,0.838710,0.120968,0.806452,0.185484,0.895161,0.153226,0.790323,0.112903,0.717742,0.290323,0.685484,0.298387,0.766129,0.250000,0.669355,0.209677,0.564516,0.435484,0.580645,0.395161,0.629032,0.330645,0.540323,0.290323,0.459677
0.000000,0.000000,0.000000,-0.222222,0.285714,-0.206349,0.547619,-0.111111,0.761905,-0.023810,0.865079,-0.047619,0.857143,0.087302,1.000000,0.087302,0.904762,0.055556,0.825397,0.142857,0.809524,0.222222,0.880952,0.190476,0.769841,0.142857,0.690476,0.309524,0.690476,0.333333,0.746032,0.285714,0.650794,0.246032,0.563492,0.436508,0.555556,0.420635,0.603175,0.365079,0.523810,0.317460,0.444444
0.000000,0.000000,0.000000,-0.220472,0.283465,-0.228346,0.543307,-0.149606,0.755906,-0.070866,0.866142,-0.086614,0.850394,0.039370,1.000000,0.039370,0.921260,0.015748,0.842520,0.102362,0.803150,0.173228,0.897638,0.149606,0.787402,0.110236,0.708661,0.275591,0.692913,0.291339,0.771654,0.251969,0.669291,0.212598,0.574803,0.409449,0.582677,0.393701,0.637795,0.338583,0.543307,0.291339,0.464567
0.000000,0.000000,0.000000,-0.280000,0.264000,-0.344000,0.520000,-0.312000,0.736000,-0.232000,0.864000,-0.264000,0.816000,-0.192000,1.000000,-0.208000,0.912000,-0.216000,0.832000,-0.064000,0.792000,-0.040000,0.960000,-0.056000,0.848000,-0.072000,0.768000,0.128000,0.720000,0.120000,0.864000,0.088000,0.760000,0.080000,0.656000,0.296000,0.648000,0.248000,0.736000,0.208000,0.648000,0.192000,0.560000
